msg_id,user_id,user_nick_name,user_msg_count,user_points,user_level,topic,Company,message,Date,Time,msg_like_count,msg_reply_count,msg_repost_count,urlThread,urlTopic,NSE_current_price,NSE_price_change,NSE_price_change_percentage,BSE_current_price,BSE_price_change,BSE_price_change_percentage,Post,sentiment,sentiment_score
112492297,rajeshm71,rajesh16011971,1119,482,0,Kotak Mahindra,Kotak Mahindra,bond yield increasing is ve for banks and there would be treasury loss will impact profitability we should keep a constant watch today kotak there would be profit booking will take it 1765 rs by eod,2023-10-11,11:39:53,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110692297112492297html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,bond yield increasing is ve for banks and there would be treasury loss will impact profitability we should keep a constant watch today kotak there would be profit booking will take it 1765 rs by eod,negative,0.6628
112492430,cX0Rv5MW9m,CDL,2678,1909,0,Kotak Mahindra,Kotak Mahindra,buy buy kotak bank at current price,2023-10-11,11:50:49,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110692430112492430html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,buy buy kotak bank at current price,neutral,0.9381
112493559,anil196314,aniliyo,1158,771,1,Kotak Mahindra,Kotak Mahindra,1830 coming first1900 very likely alsoif buying in kotak increases due to some newsu can nit rule out 2100 so shorters must bewareits results will be definitely goodAppointment of MD is dueso shorters in risk of loosingif any news comes,2023-10-11,13:25:33,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110693559112493559html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,1830 coming first1900 very likely alsoif buying in kotak increases due to some newsu can nit rule out 2100 so shorters must bewareits results will be definitely goodAppointment of MD is dueso shorters in risk of loosingif any news comes,positive,0.8996
112493582,onxp6FZ0Mb,Crazy0512,164,93,0,Kotak Mahindra,Kotak Mahindra,The market looks heavy to move ahead due to Geo Political situations and economic outlook BN may go in negative,2023-10-11,13:28:11,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110693582112493582html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,The market looks heavy to move ahead due to Geo Political situations and economic outlook BN may go in negative,positive,0.7836
112494214,xgUrCUszud,1995vignanashak,424,313,0,Kotak Mahindra,Kotak Mahindra,kotakbank is good buy now for the target of 2000rs,2023-10-11,14:21:15,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110694214112494214html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,kotakbank is good buy now for the target of 2000rs,positive,0.7989
112494403,rajeshm71,rajesh16011971,1119,482,0,Kotak Mahindra,Kotak Mahindra,Now kotak is retreating the morning momentum and can go 1760 levels by eod,2023-10-11,14:40:30,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110694403112494403html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,Now kotak is retreating the morning momentum and can go 1760 levels by eod,negative,0.9401
112492269,cX0Rv5MW9m,CDL,2678,1909,0,Kotak Mahindra,Kotak Mahindra,kotak bank will definitely go above 1820 by today eod,2023-10-11,11:37:55,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110692269112492269html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.460693359375,11.33754961787804,0.6448666385080611,1769.156982421875,14.98354418278882,0.8541654922006993,kotak bank will definitely go above 1820 by today eod,positive,0.8832
112497701,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,Kotak Mahindra,Kotak Mahindra,Kotak Bank intra day target is 1790 Buy buy,2023-10-12,08:08:41,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110697701112497701html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1761.9188232421875,-11.137816802259977,-0.6281703895246556,1761.9150390625,-9.189980797829548,-0.5188840127930006,Kotak Bank intra day target is 1790 Buy buy,neutral,0.9221
112497708,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,Kotak Mahindra,Kotak Mahindra,Monemetrics News  Kotak Bank  is intensifying its focus on small and medium enterprises  and the midmarket segments in South India given the region superior growth rate in these sectors relative to the nation,2023-10-12,08:09:51,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110697708112497708html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1761.9188232421875,-11.137816802259977,-0.6281703895246556,1761.9150390625,-9.189980797829548,-0.5188840127930006,Monemetrics News  Kotak Bank  is intensifying its focus on small and medium enterprises  and the midmarket segments in South India given the region superior growth rate in these sectors relative to the nation,positive,0.9359
112508896,ynAYfpN8ps,Nepha9,7477,3769,0,Kotak Mahindra,Kotak Mahindra,This group is contender for IDBI bid Hope some upside awaiting,2023-10-13,13:14:44,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110708896112508896html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1760.0709228515625,6.992336242883539,0.3988603988603943,1761.9649658203125,3.895745954028598,0.2215922962535515,This group is contender for IDBI bid Hope some upside awaiting,positive,0.6996
112514991,sudheernai1969,sudheernair911,646,524,0,Kotak Mahindra,Kotak Mahindra,kotak mahindra bank to provide an amazonlike customer experience,2023-10-15,14:01:29,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110714991112514991html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1760.0709228515625,6.992336242883539,0.3988603988603943,1761.9649658203125,3.895745954028598,0.2215922962535515,kotak mahindra bank to provide an amazonlike customer experience,positive,0.6265
112516169,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,Kotak Mahindra,Kotak Mahindra,kotak bank intra day target is 1785 buy buy,2023-10-16,08:39:13,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110716169112516169html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1747.8343505859375,-11.23768335138834,-0.6388415672913103,1748.2799072265625,-17.73052749344083,-1.003987697063181,kotak bank intra day target is 1785 buy buy,neutral,0.928
112518185,pMvSlUBHXr,PK83,160,11,0,Kotak Mahindra,Kotak Mahindra,looks like dipping down till 1650 lvl next month expiry  so retailers be aware,2023-10-16,11:37:29,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110718185112518185html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1747.8343505859375,-11.23768335138834,-0.6388415672913103,1748.2799072265625,-17.73052749344083,-1.003987697063181,looks like dipping down till 1650 lvl next month expiry  so retailers be aware,neutral,0.787
112521472,mQQVOzSH0e,gaurav4491,104,97,0,Kotak Mahindra,Kotak Mahindra,negative news 1 stock price fell 287 and underperformed its sector by 4253 in the past year 2 mutual fund holding decreased by 154 in the last quarter to 945 3 promoter share holding decreased by 001 in the most recent quarter to 2594 I think it may fall more up to Rs 17301735 or may be it will open tomorrow gap down,2023-10-16,17:23:28,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110721472112521472html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1747.8343505859375,-11.23768335138834,-0.6388415672913103,1748.2799072265625,-17.73052749344083,-1.003987697063181,negative news 1 stock price fell 287 and underperformed its sector by 4253 in the past year 2 mutual fund holding decreased by 154 in the last quarter to 945 3 promoter share holding decreased by 001 in the most recent quarter to 2594 I think it may fall more up to Rs 17301735 or may be it will open tomorrow gap down,negative,0.9688
112523988,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,Kotak Mahindra,Kotak Mahindra,Kotak Bank intra day target is 1800 Buy with a short term target of 1950 Good day to do intra day trade today,2023-10-17,08:41:36,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110723988112523988html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,Kotak Bank intra day target is 1800 Buy with a short term target of 1950 Good day to do intra day trade today,neutral,0.8767
112528798,thilagam2016,thilagam2016,61,58,1,Kotak Mahindra,Kotak Mahindra,buy KM nowits good time to enter for recent profit,2023-10-17,15:12:35,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110728482112528798html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,buy KM nowits good time to enter for recent profit,neutral,0.7676
112529792,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,The central bank imposed Rs 395 crore on Kotaka Mahindra Bank release said,2023-10-17,17:47:35,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110729792112529792html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,The central bank imposed Rs 395 crore on Kotaka Mahindra Bank release said,negative,0.7543
112529796,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,Kotak Mahindra Bank has been penalised as bank failed to carry out annual reviewdue diligence of the service provider failed to ensure that customers are not contacted after 7 pm and before 7 am and levied interest from disbursement due date instead of the actual date of disbursement contrary to the terms,2023-10-17,17:48:26,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110729796112529796html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,Kotak Mahindra Bank has been penalised as bank failed to carry out annual reviewdue diligence of the service provider failed to ensure that customers are not contacted after 7 pm and before 7 am and levied interest from disbursement due date instead of the actual date of disbursement contrary to the terms,negative,0.9316
112530986,4DjJxe5W4e,rajtrader24,656,229,0,Kotak Mahindra,Kotak Mahindra,4000 cr profit quarterly3cr penaltyno issue,2023-10-17,21:15:41,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110730986112530986html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,4000 cr profit quarterly3cr penaltyno issue,neutral,0.9069
112531062,Isctn3qrt9,Guruchandy,373,131,0,Kotak Mahindra,Kotak Mahindra,bad results tomorrow gap down by 2percent,2023-10-17,21:35:26,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110731062112531062html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,bad results tomorrow gap down by 2percent,negative,0.9691
112531332,sudipto1970,sudipto123,209,247,0,Kotak Mahindra,Kotak Mahindra,Buy is the call in Kotak for handsome gains in short term,2023-10-17,22:24:11,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110731332112531332html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1769.6104736328125,16.53192906672757,0.9430227252492837,1769.556640625,19.47860823719316,1.1130136986301429,Buy is the call in Kotak for handsome gains in short term,positive,0.8591
112539737,VB2Gjodi3B,KBST,6,3,0,Kotak Mahindra,Kotak Mahindra,Kotak may post 28 profit,2023-10-18,22:48:42,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110739737112539737html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,Kotak may post 28 profit,negative,0.6773
112539042,indiabulls,lipu62,3415,3170,1,Kotak Mahindra,Kotak Mahindra,aubank looks rock solid in this falling markers buy for 735,2023-10-18,20:30:02,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110739042112539042html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,aubank looks rock solid in this falling markers buy for 735,positive,0.9305
112535501,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,Arm Kotak Securities signs agreement with Delente Technologies for sale of entire shareholding 750 equity in Entroq Technologies at Rs 50806Sh,2023-10-18,12:16:03,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110735501112535501html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,Arm Kotak Securities signs agreement with Delente Technologies for sale of entire shareholding 750 equity in Entroq Technologies at Rs 50806Sh,positive,0.6384
112536513,Isctn3qrt9,Guruchandy,373,131,0,Kotak Mahindra,Kotak Mahindra,as I said yesterday to sell this junk,2023-10-18,13:49:49,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110736513112536513html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,as I said yesterday to sell this junk,neutral,0.9161
112535068,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,the reserve bank of india rbi on october 17 said it has imposed monetary penalty on icici bank and kotak mahindra bank for rule violations the central bank imposed rs 1219 crore monetary penalty on icici bank and rs 395 crore on kotak mahindra bank release said kotak mahindra bank has been penalised as bank failed to carry out annual reviewdue diligence of the service provider failed to ensure that customers are not contacted after 7 pm and before 7 am and levied interest from disbursement due date instead of the actual date of disbursement contrary to the terms,2023-10-18,11:45:55,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110735068112535068html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,the reserve bank of india rbi on october 17 said it has imposed monetary penalty on icici bank and kotak mahindra bank for rule violations the central bank imposed rs 1219 crore monetary penalty on icici bank and rs 395 crore on kotak mahindra bank release said kotak mahindra bank has been penalised as bank failed to carry out annual reviewdue diligence of the service provider failed to ensure that customers are not contacted after 7 pm and before 7 am and levied interest from disbursement due date instead of the actual date of disbursement contrary to the terms,negative,0.9417
112533785,rakeshgoel1974,bengalurean,167,172,1,Kotak Mahindra,Kotak Mahindra,rbi fined this bank for noncompliance in various regulations applicable to kotak,2023-10-18,10:28:25,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110733785112533785html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,rbi fined this bank for noncompliance in various regulations applicable to kotak,negative,0.9256
112538175,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,kotak securities signs agreement to sell entire stake in entroq technologies to delente technologies,2023-10-18,17:38:29,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110738175112538175html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1751.4803466796875,-19.57851691352812,-1.1054695761950122,1751.9759521484375,-21.026834460814825,-1.1859448061571984,kotak securities signs agreement to sell entire stake in entroq technologies to delente technologies,neutral,0.8664
112540680,anil196314,aniliyo,1158,771,1,Kotak Mahindra,Kotak Mahindra,kotak is not negative at this stage but difficult to predict upper moves,2023-10-19,09:03:18,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110740680112540680html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1736.546630859375,-3.546162101308255,-0.2037915515571231,1736.3431396484375,-7.54176642411926,-0.4324692758023948,kotak is not negative at this stage but difficult to predict upper moves,neutral,0.8639
112544479,l2kQh7iUcr,harshita20,48,7,0,Kotak Mahindra,Kotak Mahindra,by tomorrow it will go to 1720 1725,2023-10-19,14:00:28,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110744479112544479html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1736.546630859375,-3.546162101308255,-0.2037915515571231,1736.3431396484375,-7.54176642411926,-0.4324692758023948,by tomorrow it will go to 1720 1725,neutral,0.93
112545602,Isctn3qrt9,Guruchandy,373,131,0,Kotak Mahindra,Kotak Mahindra,i had a huge profits in short selling money money,2023-10-19,16:31:59,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110745602112545602html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1736.546630859375,-3.546162101308255,-0.2037915515571231,1736.3431396484375,-7.54176642411926,-0.4324692758023948,i had a huge profits in short selling money money,neutral,0.8555
112545607,ta5sLQPZWP,YUOI638,20,0,0,Kotak Mahindra,Kotak Mahindra,Eevry segment cals available with super accuracy   Just texxct Now On Vhatsap eIght Double 4549 Tw0 O56,2023-10-19,16:33:24,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110745607112545607html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1736.546630859375,-3.546162101308255,-0.2037915515571231,1736.3431396484375,-7.54176642411926,-0.4324692758023948,Eevry segment cals available with super accuracy   Just texxct Now On Vhatsap eIght Double 4549 Tw0 O56,neutral,0.9325
112553955,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,RBI conveyed its approval to the Kotak Mahindra Bank for acquiring 100 of the issued and paid up capital in Sonata Finance and to make Sonata a business correspondent subsidiary of the bank Upon completion of the aforesaid transaction subsequent to receipt of other requisite approvals Sonata will be a WhollyOwned subsidiary of the Bank,2023-10-20,17:42:45,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110753955112553955html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,RBI conveyed its approval to the Kotak Mahindra Bank for acquiring 100 of the issued and paid up capital in Sonata Finance and to make Sonata a business correspondent subsidiary of the bank Upon completion of the aforesaid transaction subsequent to receipt of other requisite approvals Sonata will be a WhollyOwned subsidiary of the Bank,neutral,0.903
112554249,sbotthamolla,sbotthamolla,19,6,0,Kotak Mahindra,Kotak Mahindra,dont live in dream if it goes it will be good for all but here we have option sellers so do not dream live in current swichvations,2023-10-20,18:45:57,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110754249112554249html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,dont live in dream if it goes it will be good for all but here we have option sellers so do not dream live in current swichvations,neutral,0.8793
112553958,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,Kotak Bank gets RBI approval to acquire Sonata Finance,2023-10-20,17:43:35,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110753958112553958html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,Kotak Bank gets RBI approval to acquire Sonata Finance,neutral,0.5547
112552497,kSmCeCb4RW,zombai,2285,1097,0,Kotak Mahindra,Kotak Mahindra,ye pakka Monday ko girega aaj isko upper le k jayenge aur Monday ko ye buri tarah se hero ko zero karenge book ur profit and exit its not safe to carry in the name of result,2023-10-20,13:58:38,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110752497112552497html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,ye pakka Monday ko girega aaj isko upper le k jayenge aur Monday ko ye buri tarah se hero ko zero karenge book ur profit and exit its not safe to carry in the name of result,neutral,0.8551
112550538,SH1n9bROHG,Dewanand,4126,2361,0,Kotak Mahindra,Kotak Mahindra,why suddenly today operator pulling up get ready for big jerk,2023-10-20,11:25:23,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110750538112550538html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,why suddenly today operator pulling up get ready for big jerk,neutral,0.9029
112550978,SH1n9bROHG,Dewanand,4126,2361,0,Kotak Mahindra,Kotak Mahindra,for good days invest in adani stocks,2023-10-20,11:56:29,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110750978112550978html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,for good days invest in adani stocks,neutral,0.9053
112550642,SH1n9bROHG,Dewanand,4126,2361,0,Kotak Mahindra,Kotak Mahindra,this is not normal trade trading against market trend is very risky,2023-10-20,11:34:09,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110750642112550642html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,this is not normal trade trading against market trend is very risky,neutral,0.6605
112550596,SH1n9bROHG,Dewanand,4126,2361,0,Kotak Mahindra,Kotak Mahindra,operator selling at higher price likely to go below 1720,2023-10-20,11:30:28,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110750596112550596html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,operator selling at higher price likely to go below 1720,neutral,0.8322
112549009,Ramilaa,ramila,9562,7445,0,Kotak Mahindra,Kotak Mahindra,momentum still good so carry kotak for result target 1850 soon result possible inline parameters in all fronts show,2023-10-20,09:50:12,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110749009112549009html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,momentum still good so carry kotak for result target 1850 soon result possible inline parameters in all fronts show,positive,0.8337
112548952,nicknamechanged2017,nicknamechanged02017,833,211,0,Kotak Mahindra,Kotak Mahindra,i m bought ttm today and kotakb monday both will zoom i feel lets see,2023-10-20,09:46:16,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110748952112548952html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,i m bought ttm today and kotakb monday both will zoom i feel lets see,neutral,0.6623
112551278,A6brrcrV9B,mjaiswal304,1458,637,0,Kotak Mahindra,Kotak Mahindra,kal result achha aayega bade logo ko sab pata hai isliye aaj buying kar rahe h aur kal uper jayega tab sell kar denge,2023-10-20,12:15:41,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110751278112551278html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,kal result achha aayega bade logo ko sab pata hai isliye aaj buying kar rahe h aur kal uper jayega tab sell kar denge,neutral,0.8627
112557186,sats2814,satss,296,246,0,Kotak Mahindra,Kotak Mahindra,Finally new CEO appointed  Now here will start rally  i will not surprise if it open abv 3  Happy trading  Go Go Go  Atleast it shud kiss once intraday 5,2023-10-21,17:04:22,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110757186112557186html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,Finally new CEO appointed  Now here will start rally  i will not surprise if it open abv 3  Happy trading  Go Go Go  Atleast it shud kiss once intraday 5,neutral,0.8358
112557267,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,Kotak Mahindra Bank to appoint international banker Ashok Vaswani as new MD and CEO,2023-10-21,17:23:45,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110757267112557267html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,Kotak Mahindra Bank to appoint international banker Ashok Vaswani as new MD and CEO,neutral,0.9245
112557268,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,Ashok Vaswani has over three decades of experience in the banking sector initially at Citigroup and more recently at Barclays,2023-10-21,17:24:03,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110757268112557268html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,Ashok Vaswani has over three decades of experience in the banking sector initially at Citigroup and more recently at Barclays,neutral,0.9307
112557351,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,Q2 Results Net profit jumps 24 to Rs 3191 crore asset quality stays healthy,2023-10-21,17:53:12,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110757351112557351html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,Q2 Results Net profit jumps 24 to Rs 3191 crore asset quality stays healthy,positive,0.9371
112557355,LbsOPAJlQC,kamal20,124041,2842,0,Kotak Mahindra,Kotak Mahindra,The net profit at Rs 3191 crore beating the market estimates of Rs 3092 crore,2023-10-21,17:54:23,0,0,0,httpsmmbmoneycontrolcomforumtopicskotakmahindrathreadmessage110757355112557355html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,The net profit at Rs 3191 crore beating the market estimates of Rs 3092 crore,positive,0.8192
112557500,kevee,pjvt,647,682,1,Kotak Mahindra,Kotak Mahindra,sick man and sick post,2023-10-21,19:29:25,0,2,0,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindrathreadmessage110755570112557500html,httpsmmbmoneycontrolcomforumtopicsstockskotakmahindra3441html,1767.66259765625,36.06045292718568,2.082490659702197,1767.6087646484375,31.565430781641226,1.8182397965454928,sick man and sick post,negative,0.8319
