msg_id,user_id,user_nick_name,user_msg_count,user_points,user_level,topic,Company,message,Date,Time,msg_like_count,msg_reply_count,msg_repost_count,urlThread,urlTopic,NSE_current_price,NSE_price_change,NSE_price_change_percentage,BSE_current_price,BSE_price_change,BSE_price_change_percentage,Post,sentiment,sentiment_score
112911059,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target is 2575 Buy buy in this fmcg counter,2023-12-21,08:36:58,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111111059112911059html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2509.5107421875,10.762580533356411,0.4307188975071303,2528.7646484375,22.38180967177186,0.8929924561242932,HUL intra day target is 2575 Buy buy in this fmcg counter,neutral,0.9132
112914856,XWANnYjnzO,TheLoosingTrader,12,0,0,HUL,HUL,Check my comment as I said above closing above 2570 will start a big upper move it started now it ll start start rally towards all time high hold it even positional long traders hold it  Any guidance or corrections are welcomed,2023-12-21,14:02:47,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111114856112914856html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2509.5107421875,10.762580533356411,0.4307188975071303,2528.7646484375,22.38180967177186,0.8929924561242932,Check my comment as I said above closing above 2570 will start a big upper move it started now it ll start start rally towards all time high hold it even positional long traders hold it  Any guidance or corrections are welcomed,neutral,0.8075
112919390,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target is 2585 Buy buy Looking strong today,2023-12-22,08:48:52,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111119390112919390html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,HUL intra day target is 2585 Buy buy Looking strong today,neutral,0.5998
112921432,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,The National Company Law Tribunal has given the nod to voluntarily liquidate the unit Bhavishya Alliance Child Nutrition Initiative,2023-12-22,11:23:51,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111121432112921432html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,The National Company Law Tribunal has given the nod to voluntarily liquidate the unit Bhavishya Alliance Child Nutrition Initiative,neutral,0.4925
112921661,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,Voluntary Liquidation of Bhavishya Alliance Child Nutrition Initiatives u2018BACNIu2019a whollyowned subsidiary of Hindustan Unilever Limited has been approved by the Honu2019ble National Company Law Tribunal u2018NCLTu2019 Mumbai Bench,2023-12-22,11:39:00,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111121661112921661html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,Voluntary Liquidation of Bhavishya Alliance Child Nutrition Initiatives u2018BACNIu2019a whollyowned subsidiary of Hindustan Unilever Limited has been approved by the Honu2019ble National Company Law Tribunal u2018NCLTu2019 Mumbai Bench,neutral,0.9315
112928327,tricom,amol12,111,76,0,HUL,HUL,hul may give bonus its due since long consolidating since long will give breakout  touch 3000,2023-12-23,21:02:15,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111128327112928327html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,hul may give bonus its due since long consolidating since long will give breakout  touch 3000,neutral,0.5227
112929716,vikramwadekar87,vicky8785,99,71,0,HUL,HUL,Sold 2 lots of future please guide me what to do,2023-12-24,21:55:58,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111129716112929716html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,Sold 2 lots of future please guide me what to do,neutral,0.9369
112928618,carakeshshah,srshah1,19,13,0,HUL,HUL,HUL has planned 1 to 1 bonus and will be declared by January big blast is due Specially discresnary increase of purchases,2023-12-24,05:35:28,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111128618112928618html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,HUL has planned 1 to 1 bonus and will be declared by January big blast is due Specially discresnary increase of purchases,neutral,0.7789
112930353,firDsuN94L,KPINZ,30,0,0,HUL,HUL,pls dont spread rumors about bonus issue,2023-12-25,10:32:15,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111130353112930353html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,pls dont spread rumors about bonus issue,neutral,0.92
112930381,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,Hindustan Unilever added Rs 1224137 crore taking its valuation to Rs 60504325 crore,2023-12-25,10:40:59,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111130381112930381html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,Hindustan Unilever added Rs 1224137 crore taking its valuation to Rs 60504325 crore,neutral,0.6829
112931790,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,darlings of dalal street the stocks most owned by mutual funds the most owned consumption stock is titan followed by itc and hindustan unilever hul in the fmcg segment,2023-12-25,18:11:23,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111131790112931790html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2531.527587890625,16.119514558344235,0.6408309939543904,2550.25537109375,18.222620721966905,0.7196834527235576,darlings of dalal street the stocks most owned by mutual funds the most owned consumption stock is titan followed by itc and hindustan unilever hul in the fmcg segment,neutral,0.9383
112935611,carakeshshah,srshah1,19,13,0,HUL,HUL,bonus Due sure shot cross 3000,2023-12-26,12:35:45,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111135611112935611html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2540.52099609375,8.993333597641595,0.3552532224267338,2560.802734375,7.031596052384884,0.2753416681262763,bonus Due sure shot cross 3000,neutral,0.8575
112937884,3lCNeCMuB8,LATESTALETS,2,1,0,HUL,HUL,shipping firms avoid red sea as houthi attacks increasethis results in ships passing through the south of the cape and taking 1 week extra to reach european countries it can lead to price increases for groceries the fmcg sector and the oil and gas sectors benefit from this hul breakout is due and today its closure is above 2585 we can see a good move in the coming days,2023-12-26,16:37:17,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111137884112937884html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2540.52099609375,8.993333597641595,0.3552532224267338,2560.802734375,7.031596052384884,0.2753416681262763,shipping firms avoid red sea as houthi attacks increasethis results in ships passing through the south of the cape and taking 1 week extra to reach european countries it can lead to price increases for groceries the fmcg sector and the oil and gas sectors benefit from this hul breakout is due and today its closure is above 2585 we can see a good move in the coming days,positive,0.886
112938674,8lwTKNJvIG,RaviEq,650,360,0,HUL,HUL,what edge does bonus provides quantity double and share price halved net value remains same,2023-12-26,18:54:15,0,1,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111138674112938674html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2540.52099609375,8.993333597641595,0.3552532224267338,2560.802734375,7.031596052384884,0.2753416681262763,what edge does bonus provides quantity double and share price halved net value remains same,neutral,0.6599
112934261,maxman471,maxman1,651,605,1,HUL,HUL,FMCG group me akmatra share Jo Aaj minus me trade kar Raha hai,2023-12-26,10:40:23,0,0,1,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111134261112934261html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2540.52099609375,8.993333597641595,0.3552532224267338,2560.802734375,7.031596052384884,0.2753416681262763,FMCG group me akmatra share Jo Aaj minus me trade kar Raha hai,neutral,0.8789
112940200,vinodmj234,vinum,543,361,0,HUL,HUL,hul will ready for jump hold tight for 2750 rs and 2900 rs,2023-12-27,01:13:35,2,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111140200112940200html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2563.66796875,21.918460227730066,0.8623375416908446,2584.075927734375,20.40134769090446,0.7957853874947938,hul will ready for jump hold tight for 2750 rs and 2900 rs,neutral,0.8831
112942239,firDsuN94L,KPINZ,30,0,0,HUL,HUL,you are right However bcoz the share price will reduce in proportion to bonus shares there would be more liquidity as the stock would appear cheaper and more retail investors can then purchase Also for very good companies the share price would start rising again and reach the original prebonus levels,2023-12-27,10:48:07,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111138674112942239html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2563.66796875,21.918460227730066,0.8623375416908446,2584.075927734375,20.40134769090446,0.7957853874947938,you are right However bcoz the share price will reduce in proportion to bonus shares there would be more liquidity as the stock would appear cheaper and more retail investors can then purchase Also for very good companies the share price would start rising again and reach the original prebonus levels,positive,0.9141
112951536,bnssahu,bnssahu,6568,5204,0,HUL,HUL,TGT FMCG CO 100 OVERBOUGHT margins are falling decide yourself,2023-12-28,12:35:11,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111151536112951536html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2588.731689453125,19.608576901900506,0.763240064522581,2608.438720703125,24.31319003895396,0.9408672198948862,TGT FMCG CO 100 OVERBOUGHT margins are falling decide yourself,negative,0.9711
112951601,bnssahu,bnssahu,6568,5204,0,HUL,HUL,DOUBLE TOP PATTERN be alert decide yourselfFMCG STOCKKweak sector  inflation behind us,2023-12-28,12:42:34,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111151601112951601html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2588.731689453125,19.608576901900506,0.763240064522581,2608.438720703125,24.31319003895396,0.9408672198948862,DOUBLE TOP PATTERN be alert decide yourselfFMCG STOCKKweak sector  inflation behind us,neutral,0.7875
112954666,ritavipulpatel,bestinkadi,490,227,0,HUL,HUL,tomorrow if it closed above 2670than only trade with 11 will move above 2800 before 26th jan 2024,2023-12-28,18:32:06,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111154666112954666html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2588.731689453125,19.608576901900506,0.763240064522581,2608.438720703125,24.31319003895396,0.9408672198948862,tomorrow if it closed above 2670than only trade with 11 will move above 2800 before 26th jan 2024,neutral,0.9236
112949044,m3socpsumitkauz5560,Sam7532,1,0,0,HUL,HUL,This is a share which did not go down even in starting of corona time while other share were go down at that time around 5060 and it pay good dividend atleast twice in a year as well,2023-12-28,09:31:19,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111149044112949044html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2588.731689453125,19.608576901900506,0.763240064522581,2608.438720703125,24.31319003895396,0.9408672198948862,This is a share which did not go down even in starting of corona time while other share were go down at that time around 5060 and it pay good dividend atleast twice in a year as well,neutral,0.7625
112956432,GqC58j1hbl,RJ0604,94,4,0,HUL,HUL,Target 3100 hold tight till next quarterly results,2023-12-29,07:22:31,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111156432112956432html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2618.36572265625,29.63399173606149,1.1447301156048262,2637.654052734375,29.264949477949813,1.1219549047116548,Target 3100 hold tight till next quarterly results,neutral,0.6938
112956615,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,Hindustan Unilever tweaks margin structure for distributors increases variable components Hindustan Unilever has made changes to its structure of distributor margins by increasing the variable margins and reducing the fixed one It has cut the fixed margin to its distributors from 39 to 33 percent and increased the variable in the range of 113 percent This change has been made across categories Why itu2019s important The move by Indiau2019s largest FMCG maker is aimed at driving volumes and optimizing distribution costs but some distributors said it would not be easy to meet the new conditions,2023-12-29,08:41:17,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111156615112956615html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2618.36572265625,29.63399173606149,1.1447301156048262,2637.654052734375,29.264949477949813,1.1219549047116548,Hindustan Unilever tweaks margin structure for distributors increases variable components Hindustan Unilever has made changes to its structure of distributor margins by increasing the variable margins and reducing the fixed one It has cut the fixed margin to its distributors from 39 to 33 percent and increased the variable in the range of 113 percent This change has been made across categories Why itu2019s important The move by Indiau2019s largest FMCG maker is aimed at driving volumes and optimizing distribution costs but some distributors said it would not be easy to meet the new conditions,positive,0.7579
112960214,shrahul91,TheTechnicalAnalyst,16174,7899,-1,HUL,HUL,Mahindra  Mahindra gets Rs 412 crore tax penalty company to,2023-12-29,13:40:39,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111160214112960214html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2618.36572265625,29.63399173606149,1.1447301156048262,2637.654052734375,29.264949477949813,1.1219549047116548,Mahindra  Mahindra gets Rs 412 crore tax penalty company to,negative,0.6996
112966766,bnssahu,bnssahu,6568,5204,0,HUL,HUL,tgt 2726  stock is in bullgrip decide yourself,2023-12-31,15:00:32,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111166766112966766html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2618.36572265625,29.63399173606149,1.1447301156048262,2637.654052734375,29.264949477949813,1.1219549047116548,tgt 2726  stock is in bullgrip decide yourself,neutral,0.9276
112966996,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,valuation of hindustan unilever rallied rs 2073514 crore to rs 62577839 crore,2023-12-31,18:08:46,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111166996112966996html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2618.36572265625,29.63399173606149,1.1447301156048262,2637.654052734375,29.264949477949813,1.1219549047116548,valuation of hindustan unilever rallied rs 2073514 crore to rs 62577839 crore,neutral,0.4943
112971668,xvIdTI3kkW,rk2056,5748,1445,0,HUL,HUL,hul may reach above 2680 or even 2700 as hul is the only fmcg stock which didnt participated in the rally,2024-01-01,14:59:16,2,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111171668112971668html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2609.322998046875,-8.944380487400394,-0.3416144798934752,2630.07763671875,-8.219969577848133,-0.3115633944491416,hul may reach above 2680 or even 2700 as hul is the only fmcg stock which didnt participated in the rally,neutral,0.8251
112980429,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,shares of hul ended up 15 percent lower after the company was slapped a rs 4475crore gst demand,2024-01-02,18:58:42,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111180429112980429html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,shares of hul ended up 15 percent lower after the company was slapped a rs 4475crore gst demand,negative,0.9437
112978319,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,In the last one year FMCG bellwether has gained a marginal 35 percent,2024-01-02,13:51:43,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111178319112978319html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,In the last one year FMCG bellwether has gained a marginal 35 percent,positive,0.9473
112979122,amitkesari,AmitTheAce,692,647,1,HUL,HUL,2615 can be seen on closing today,2024-01-02,15:01:20,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111179122112979122html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,2615 can be seen on closing today,neutral,0.9381
112978298,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,HUL shares trade lower on Rs 447crore GST demand HUL shares trade lower on Rs 447crore GST demand,2024-01-02,13:50:27,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111178298112978298html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,HUL shares trade lower on Rs 447crore GST demand HUL shares trade lower on Rs 447crore GST demand,negative,0.9604
112975452,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,HUL receives Rs 4475 crore GST demands and penalties,2024-01-02,09:49:08,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111175452112975452html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,HUL receives Rs 4475 crore GST demands and penalties,neutral,0.5363
112978316,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,The charges include the demand for tax on salaries including allowances paid to expats amounting to Rs crore,2024-01-02,13:51:32,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111178316112978316html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,The charges include the demand for tax on salaries including allowances paid to expats amounting to Rs crore,neutral,0.9088
112976481,shrahul91,TheTechnicalAnalyst,16174,7899,-1,HUL,HUL,HUL shares trade lower on Rs 447crore GST,2024-01-02,11:10:36,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111176481112976481html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2569.073974609375,-33.61473825358917,-1.291538941536073,2588.284912109375,-40.95115128292355,-1.557530411707782,HUL shares trade lower on Rs 447crore GST,negative,0.9639
112992300,LbsOPAJlQC,kamal20,124041,2842,0,HUL,HUL,The company has received GST tax notices of Rs 4475 crore from five states Bull argument Company benefiting from Kshaped recovery with premium portfolio doing well A good defensive bet if there is a sudden selloff in the market Bear argument Rural recovery is taking time Smaller and regional players fighting back nibbling into market share of larger players Distributors unhappy with HUL over cut in fixed margins threatening to halt purchases,2024-01-04,10:12:45,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111192300112992300html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2548.1875,-13.76043830518347,-0.5371084282956379,2567.1904296875,-12.973708033553976,-0.5028249111706934,The company has received GST tax notices of Rs 4475 crore from five states Bull argument Company benefiting from Kshaped recovery with premium portfolio doing well A good defensive bet if there is a sudden selloff in the market Bear argument Rural recovery is taking time Smaller and regional players fighting back nibbling into market share of larger players Distributors unhappy with HUL over cut in fixed margins threatening to halt purchases,negative,0.8387
112995392,83QBJPetIn,cfaRahulsinghal,220,47,0,HUL,HUL,ifl enterprises cmp 155 1 year high Rs 12 3 month tgt 9 uptrang today,2024-01-04,13:57:10,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111195392112995392html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2548.1875,-13.76043830518347,-0.5371084282956379,2567.1904296875,-12.973708033553976,-0.5028249111706934,ifl enterprises cmp 155 1 year high Rs 12 3 month tgt 9 uptrang today,positive,0.865
112996494,vipulpandit,Hamzavip,490,317,0,HUL,HUL,buy HUL at 2590 with BTST target 2620 its sure shot,2024-01-04,15:23:16,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111196494112996494html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2548.1875,-13.76043830518347,-0.5371084282956379,2567.1904296875,-12.973708033553976,-0.5028249111706934,buy HUL at 2590 with BTST target 2620 its sure shot,neutral,0.9218
113000806,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target is 2620 Buy buy buy Lots of spending by political parties run up to election will drive consumption growth amongst the poor income class This is good news for FMCG companies Rural areas to benefit,2024-01-05,09:45:43,1,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111200806113000806html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2575.217041015625,24.62140471298017,0.9653198006984544,2595.019287109375,22.43161694749142,0.8719476194208721,HUL intra day target is 2620 Buy buy buy Lots of spending by political parties run up to election will drive consumption growth amongst the poor income class This is good news for FMCG companies Rural areas to benefit,positive,0.9026
113003743,RmuravlYMj,skmarketing,50,4,0,HUL,HUL,Dont fall in fake target Just save your money,2024-01-05,13:17:43,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111203743113003743html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2575.217041015625,24.62140471298017,0.9653198006984544,2595.019287109375,22.43161694749142,0.8719476194208721,Dont fall in fake target Just save your money,neutral,0.8876
113004093,vipulpandit,Hamzavip,490,317,0,HUL,HUL,check my previous msg of yesterday I gave Btst call its hit now move to sun pharma intraday target 1303,2024-01-05,13:52:23,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111204093113004093html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2575.217041015625,24.62140471298017,0.9653198006984544,2595.019287109375,22.43161694749142,0.8719476194208721,check my previous msg of yesterday I gave Btst call its hit now move to sun pharma intraday target 1303,neutral,0.9195
113007439,shekharkolt2010,shekharkolte,3,0,0,HUL,HUL,from the chart it seems that monthly breakout is pending in hul,2024-01-06,06:28:20,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111207439113007439html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2575.217041015625,24.62140471298017,0.9653198006984544,2595.019287109375,22.43161694749142,0.8719476194208721,from the chart it seems that monthly breakout is pending in hul,negative,0.6778
113012973,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target is 2605 Buy buy FMCG counters are now safe bets in this choppy trade scenarios,2024-01-08,09:42:05,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111212973113012973html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2534.13232421875,-45.90084584663464,-1.7790796792535577,2553.96923828125,-41.1984962958768,-1.5875080345274846,HUL intra day target is 2605 Buy buy FMCG counters are now safe bets in this choppy trade scenarios,neutral,0.7433
113014690,Q4VdNpqlPB,R08029,282,116,0,HUL,HUL,buy Srivari spices future is bright 3x return expected in 1 year,2024-01-08,11:37:26,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111214690113014690html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2534.13232421875,-45.90084584663464,-1.7790796792535577,2553.96923828125,-41.1984962958768,-1.5875080345274846,buy Srivari spices future is bright 3x return expected in 1 year,positive,0.7222
113017447,rt9kDYQxZA,Marenahally,5996,4062,0,HUL,HUL,BUY BUYBUYBUYBUYBUYBUYBUYBUYBUY HUL FOR A TARGET OF RS 2700,2024-01-08,15:30:53,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111217447113017447html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2534.13232421875,-45.90084584663464,-1.7790796792535577,2553.96923828125,-41.1984962958768,-1.5875080345274846,BUY BUYBUYBUYBUYBUYBUYBUYBUYBUY HUL FOR A TARGET OF RS 2700,neutral,0.9234
113017448,rt9kDYQxZA,Marenahally,5996,4062,0,HUL,HUL,BUY BUYBUYBUYBUYBUYBUYBUYBUYBUY HUL FOR A TARGET OF RS 2700,2024-01-08,15:30:53,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111217448113017448html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2534.13232421875,-45.90084584663464,-1.7790796792535577,2553.96923828125,-41.1984962958768,-1.5875080345274846,BUY BUYBUYBUYBUYBUYBUYBUYBUYBUY HUL FOR A TARGET OF RS 2700,neutral,0.9234
113024117,rt9kDYQxZA,Marenahally,5996,4062,0,HUL,HUL,buybuybuybuybuybuybuybuybuybuybuybuybuybuybuybuybuybuy Today it will cross Rs 2600,2024-01-09,11:54:04,0,0,0,httpsmmbmoneycontrolcomforumtopicshulthreadmessage111224117113024117html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2535.6064453125,-2.7521356161582844,-0.108421861152155,2556.197509765625,2.1294017593436365,0.083372943449259,buybuybuybuybuybuybuybuybuybuybuybuybuybuybuybuybuybuy Today it will cross Rs 2600,neutral,0.8528
113022885,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target is 2600 Buy buy buy,2024-01-09,10:33:03,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111222885113022885html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2535.6064453125,-2.7521356161582844,-0.108421861152155,2556.197509765625,2.1294017593436365,0.083372943449259,HUL intra day target is 2600 Buy buy buy,neutral,0.9353
113022239,AMLwkhmSaX,bigest,274,99,0,HUL,HUL,Today 2600 minimum to minimum so buy for 2600,2024-01-09,09:57:44,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111222239113022239html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2535.6064453125,-2.7521356161582844,-0.108421861152155,2556.197509765625,2.1294017593436365,0.083372943449259,Today 2600 minimum to minimum so buy for 2600,neutral,0.8412
113033551,So6VFM2RJw,meet9597,1,0,0,HUL,HUL,sell sell sell target 2550,2024-01-10,11:55:32,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111233551113033551html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2533.296630859375,-2.55560599133014,-0.1007789789244174,2552.3349609375,-3.862517621235384,-0.1511040384647117,sell sell sell target 2550,neutral,0.9279
113037106,merrillc15,Merco,3,0,0,HUL,HUL,Absolutely shitty stock supposed to be best FMCG but returns are very poor why,2024-01-10,17:04:48,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111237106113037106html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2533.296630859375,-2.55560599133014,-0.1007789789244174,2552.3349609375,-3.862517621235384,-0.1511040384647117,Absolutely shitty stock supposed to be best FMCG but returns are very poor why,negative,0.9097
113030705,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target is 2590 Buy buy in this fmcg counter,2024-01-10,08:56:32,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111230705113030705html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2533.296630859375,-2.55560599133014,-0.1007789789244174,2552.3349609375,-3.862517621235384,-0.1511040384647117,HUL intra day target is 2590 Buy buy in this fmcg counter,neutral,0.9168
113039792,1efpXVJrRU,Deepesh Tiwari,9940,6612,0,HUL,HUL,HUL intra day target si 2610 Buy buy buy  String buy recomendation today,2024-01-11,07:54:07,0,0,0,httpsmmbmoneycontrolcomforumtopicsstockshulthreadmessage111239792113039792html,httpsmmbmoneycontrolcomforumtopicsstockshul1147html,2492.801513671875,-43.05055993996166,-1.6976763111676447,2512.572509765625,-42.88228858839784,-1.6780687577028743,HUL intra day target si 2610 Buy buy buy  String buy recomendation today,neutral,0.9325
